language,layer,category,cv_accuracy,cv_auc,best_C,n_harmful,n_benign
zu,24,all,0.6471352177234531,0.7158036768426378,0.1,384,384
zu,25,unknown,0.6289703760291996,0.6945522010457075,0.1,384,384
zu,25,all,0.6289703760291996,0.6945522010457075,0.1,384,384
zu,26,unknown,0.6276292335115865,0.710237814133918,0.1,384,384
zu,26,all,0.6276292335115865,0.710237814133918,0.1,384,384
zu,27,unknown,0.62634750870045,0.7188396019564851,0.1,384,384
zu,27,all,0.62634750870045,0.7188396019564851,0.1,384,384
gd,0,unknown,0.8216789746201512,0.8967785461291955,0.1,384,384
gd,0,all,0.8216789746201512,0.8967785461291955,0.1,384,384
gd,1,unknown,0.7981835158305746,0.8957665710912464,0.1,384,384
gd,1,all,0.7981835158305746,0.8957665710912464,0.1,384,384
gd,2,unknown,0.7995331465919702,0.9101028841288581,0.1,384,384
gd,2,all,0.7995331465919702,0.9101028841288581,0.1,384,384
gd,3,unknown,0.7982768865121807,0.8920559959520998,0.1,384,384
gd,3,all,0.7982768865121807,0.8920559959520998,0.1,384,384
gd,4,unknown,0.7956540191834309,0.8842975206611571,1.0,384,384
gd,4,all,0.7956540191834309,0.8842975206611571,1.0,384,384
gd,5,unknown,0.8177404295051354,0.9020070838252656,1.0,384,384
gd,5,all,0.8177404295051354,0.9020070838252656,1.0,384,384
gd,6,unknown,0.7877684407096173,0.8827795581042335,1.0,384,384
gd,6,all,0.7877684407096173,0.8827795581042335,1.0,384,384
gd,7,unknown,0.7330871742636449,0.8299881936245573,1.0,384,384
gd,7,all,0.7330871742636449,0.8299881936245573,1.0,384,384
gd,8,unknown,0.7539258127493421,0.8382526564344747,0.1,384,384
gd,8,all,0.7539258127493421,0.8382526564344747,0.1,384,384
gd,9,unknown,0.7721585603938544,0.8198684432450667,0.1,384,384
gd,9,all,0.7721585603938544,0.8198684432450667,0.1,384,384
gd,10,unknown,0.759112129700365,0.8200371057513914,0.01,384,384
gd,10,all,0.759112129700365,0.8200371057513914,0.01,384,384
gd,11,unknown,0.725294966471437,0.8073874177770282,0.01,384,384
gd,11,all,0.725294966471437,0.8073874177770282,0.01,384,384
gd,12,unknown,0.7083269671504967,0.8006409175240344,0.01,384,384
gd,12,all,0.7083269671504967,0.8006409175240344,0.01,384,384
gd,13,unknown,0.7252525252525254,0.790352504638219,0.01,384,384
gd,13,all,0.7252525252525254,0.790352504638219,0.01,384,384
gd,14,unknown,0.7161616161616162,0.773992241524709,0.01,384,384
gd,14,all,0.7161616161616162,0.773992241524709,0.01,384,384
gd,15,unknown,0.7083694083694084,0.7537527407657277,0.01,384,384
gd,15,all,0.7083694083694084,0.7537527407657277,0.01,384,384
gd,16,unknown,0.6927340633222986,0.7336819025130712,0.01,384,384
gd,16,all,0.6927340633222986,0.7336819025130712,0.01,384,384
gd,17,unknown,0.704439351498175,0.758981278461798,0.01,384,384
gd,17,all,0.704439351498175,0.758981278461798,0.01,384,384
gd,18,unknown,0.7096681096681097,0.7672457412717152,0.01,384,384
gd,18,all,0.7096681096681097,0.7672457412717152,0.01,384,384
gd,19,unknown,0.7070282658517953,0.7296340023612751,0.01,384,384
gd,19,all,0.7070282658517953,0.7296340023612751,0.01,384,384
gd,20,unknown,0.6901196842373313,0.6969134761342552,0.01,384,384
gd,20,all,0.6901196842373313,0.6969134761342552,0.01,384,384
gd,21,unknown,0.6680078091842798,0.6731320627424524,0.01,384,384
gd,21,all,0.6680078091842798,0.6731320627424524,0.01,384,384
gd,22,unknown,0.6745522451404804,0.6768426378815988,0.01,384,384
gd,22,all,0.6745522451404804,0.6768426378815988,0.01,384,384
gd,23,unknown,0.6745098039215687,0.6866250632484399,0.01,384,384
gd,23,all,0.6745098039215687,0.6866250632484399,0.01,384,384
gd,24,unknown,0.661505814446991,0.6722887502108281,0.01,384,384
gd,24,all,0.661505814446991,0.6722887502108281,0.01,384,384
gd,25,unknown,0.6666751549104489,0.6851071006915161,0.01,384,384
gd,25,all,0.6666751549104489,0.6851071006915161,0.01,384,384
gd,26,unknown,0.6653509888804006,0.7142857142857143,0.01,384,384
gd,26,all,0.6653509888804006,0.7142857142857143,0.01,384,384
gd,27,unknown,0.6406332229861642,0.7191769269691348,0.01,384,384
gd,27,all,0.6406332229861642,0.7191769269691348,0.01,384,384
gn,0,unknown,0.8528987352516765,0.9187046719514252,0.1,384,384
gn,0,all,0.8528987352516765,0.9187046719514252,0.1,384,384
gn,1,unknown,0.8255241490535606,0.8959352335975712,0.1,384,384
gn,1,all,0.8255241490535606,0.8959352335975712,0.1,384,384
gn,2,unknown,0.8359646889058654,0.8920559959520998,10.0,384,384
gn,2,all,0.8359646889058654,0.8920559959520998,10.0,384,384
gn,3,unknown,0.8385960444783974,0.8910440209141507,10.0,384,384
gn,3,all,0.8385960444783974,0.8910440209141507,10.0,384,384
gn,4,unknown,0.8463967405143876,0.8804182830156856,10.0,384,384
gn,4,all,0.8463967405143876,0.8804182830156856,10.0,384,384
gn,5,unknown,0.8372803666921314,0.8829482206105583,1.0,384,384
gn,5,all,0.8372803666921314,0.8829482206105583,1.0,384,384
gn,6,unknown,0.8412358882947117,0.8891887333445776,10.0,384,384
gn,6,all,0.8412358882947117,0.8891887333445776,10.0,384,384
gn,7,unknown,0.8294966471437061,0.8677685950413223,0.1,384,384
gn,7,all,0.8294966471437061,0.8677685950413223,0.1,384,384
gn,8,unknown,0.8425345895934132,0.9075729465339856,0.1,384,384
gn,8,all,0.8425345895934132,0.9075729465339856,0.1,384,384
gn,9,unknown,0.8359986418809949,0.8817675830662843,0.01,384,384
gn,9,all,0.8359986418809949,0.8817675830662843,0.01,384,384
gn,10,unknown,0.8268652915711738,0.8988024962050936,0.01,384,384
gn,10,all,0.8268652915711738,0.8988024962050936,0.01,384,384
gn,11,unknown,0.8294711824123588,0.912295496711081,0.01,384,384
gn,11,all,0.8294711824123588,0.912295496711081,0.01,384,384
gn,12,unknown,0.8307698837110602,0.9077416090403103,0.01,384,384
gn,12,all,0.8307698837110602,0.9077416090403103,0.01,384,384
gn,13,unknown,0.8333672863084628,0.9085849215719345,0.01,384,384
gn,13,all,0.8333672863084628,0.9085849215719345,0.01,384,384
gn,14,unknown,0.830786860198625,0.8964412211165457,0.01,384,384
gn,14,all,0.830786860198625,0.8964412211165457,0.01,384,384
gn,15,unknown,0.8281555046260929,0.8883454208129533,0.01,384,384
gn,15,all,0.8281555046260929,0.8883454208129533,0.01,384,384
gn,16,unknown,0.820312367371191,0.9009951087873166,0.1,384,384
gn,16,all,0.820312367371191,0.9009951087873166,0.1,384,384
gn,17,unknown,0.7982174688057041,0.8834542081295328,0.01,384,384
gn,17,all,0.7982174688057041,0.8834542081295328,0.01,384,384
gn,18,unknown,0.812520159578983,0.9072356215213359,0.1,384,384
gn,18,all,0.812520159578983,0.9072356215213359,0.1,384,384
gn,19,unknown,0.8085646379764027,0.9114521841794568,0.01,384,384
gn,19,all,0.8085646379764027,0.9114521841794568,0.01,384,384
gn,20,unknown,0.819047619047619,0.9111148591668071,0.01,384,384
gn,20,all,0.819047619047619,0.9111148591668071,0.01,384,384
gn,21,unknown,0.8176895000424412,0.9055489964580873,0.01,384,384
gn,21,all,0.8176895000424412,0.9055489964580873,0.01,384,384
gn,22,unknown,0.802088107970461,0.8895260583572272,0.01,384,384
gn,22,all,0.802088107970461,0.8895260583572272,0.01,384,384
gn,23,unknown,0.799507681860623,0.8942486085343229,0.01,384,384
gn,23,all,0.799507681860623,0.8942486085343229,0.01,384,384
gn,24,unknown,0.7981750275867923,0.8842975206611571,0.01,384,384
gn,24,all,0.7981750275867923,0.8842975206611571,0.01,384,384
gn,25,unknown,0.7968508615567439,0.8848035081801315,0.01,384,384
gn,25,all,0.7968508615567439,0.8848035081801315,0.01,384,384
gn,26,unknown,0.7929971988795519,0.8777196829144881,0.01,384,384
gn,26,all,0.7929971988795519,0.8777196829144881,0.01,384,384
gn,27,unknown,0.7864952041422629,0.8449991566874684,0.01,384,384
gn,27,all,0.7864952041422629,0.8449991566874684,0.01,384,384
