language,layer,category,cv_accuracy,cv_auc,best_C,n_harmful,n_benign
ru,14,unknown,0.9648332060096767,0.9983133749367515,0.1,384,384
ru,14,all,0.9648332060096767,0.9983133749367515,0.1,384,384
ru,15,unknown,0.9661234190645956,0.9974700624051274,10.0,384,384
ru,15,all,0.9661234190645956,0.9974700624051274,10.0,384,384
ru,16,unknown,0.9687208216619982,0.9976387249114522,1.0,384,384
ru,16,all,0.9687208216619982,0.9976387249114522,1.0,384,384
ru,17,unknown,0.964816229522112,0.9971327373924777,10.0,384,384
ru,17,all,0.964816229522112,0.9971327373924777,10.0,384,384
ru,18,unknown,0.9661234190645956,0.997807387417777,1.0,384,384
ru,18,all,0.9661234190645956,0.997807387417777,1.0,384,384
ru,19,unknown,0.9596214243273067,0.9979760499241018,10.0,384,384
ru,19,all,0.9596214243273067,0.9979760499241018,10.0,384,384
ru,20,unknown,0.9648332060096767,0.9969640748861528,1.0,384,384
ru,20,all,0.9648332060096767,0.9969640748861528,1.0,384,384
ru,21,unknown,0.9674306086070793,0.9971327373924777,10.0,384,384
ru,21,all,0.9674306086070793,0.9971327373924777,10.0,384,384
ru,22,unknown,0.9622273151684917,0.9944341372912802,1.0,384,384
ru,22,all,0.9622273151684917,0.9944341372912802,1.0,384,384
ru,23,unknown,0.9596299125710891,0.994602799797605,10.0,384,384
ru,23,all,0.9596299125710891,0.994602799797605,10.0,384,384
ru,24,unknown,0.9557253204312028,0.9939281497723056,10.0,384,384
ru,24,all,0.9557253204312028,0.9939281497723056,10.0,384,384
ru,25,unknown,0.9596214243273067,0.9942654747849553,10.0,384,384
ru,25,all,0.9596214243273067,0.9942654747849553,10.0,384,384
ru,26,unknown,0.9596299125710891,0.9959520998482037,10.0,384,384
ru,26,all,0.9596299125710891,0.9959520998482037,10.0,384,384
ru,27,unknown,0.9622273151684917,0.9964580873671782,10.0,384,384
ru,27,all,0.9622273151684917,0.9964580873671782,10.0,384,384
ru,28,unknown,0.960945590357355,0.9961207623545286,0.1,384,384
ru,28,all,0.960945590357355,0.9961207623545286,0.1,384,384
ru,29,unknown,0.9609371021135727,0.9951087873165795,0.01,384,384
ru,29,all,0.9609371021135727,0.9951087873165795,0.01,384,384
ru,30,unknown,0.9596468890586538,0.9951087873165795,0.1,384,384
ru,30,all,0.9596468890586538,0.9951087873165795,0.1,384,384
ru,31,unknown,0.9635429929547576,0.9939281497723056,0.1,384,384
ru,31,all,0.9635429929547576,0.9939281497723056,0.1,384,384
ko,0,unknown,0.9193447075800018,0.9573283858998145,0.1,384,384
ko,0,all,0.9193447075800018,0.9573283858998145,0.1,384,384
ko,1,unknown,0.9193192428486547,0.9666048237476809,10.0,384,384
ko,1,all,0.9193192428486547,0.9666048237476809,10.0,384,384
ko,2,unknown,0.9167303284950344,0.955641760836566,0.1,384,384
ko,2,all,0.9167303284950344,0.955641760836566,0.1,384,384
ko,3,unknown,0.936236312706901,0.9841457244054647,1.0,384,384
ko,3,all,0.936236312706901,0.9841457244054647,1.0,384,384
ko,4,unknown,0.9427637721755369,0.9834710743801653,0.1,384,384
ko,4,all,0.9427637721755369,0.9834710743801653,0.1,384,384
ko,5,unknown,0.9284356166709108,0.9789171867093945,10.0,384,384
ko,5,all,0.9284356166709108,0.9789171867093945,10.0,384,384
ko,6,unknown,0.9492403021814788,0.977230561646146,0.1,384,384
ko,6,all,0.9492403021814788,0.977230561646146,0.1,384,384
ko,7,unknown,0.9557422969187674,0.9758812615955472,1.0,384,384
ko,7,all,0.9557422969187674,0.9758812615955472,1.0,384,384
ko,8,unknown,0.9570409982174688,0.9770618991398212,1.0,384,384
ko,8,all,0.9570409982174688,0.9770618991398212,1.0,384,384
ko,9,unknown,0.964867158984806,0.9865069994940124,0.1,384,384
ko,9,all,0.964867158984806,0.9865069994940124,0.1,384,384
ko,10,unknown,0.967447585094644,0.9892055995952099,10.0,384,384
ko,10,all,0.967447585094644,0.9892055995952099,10.0,384,384
ko,11,unknown,0.9674560733384263,0.9898802496205094,10.0,384,384
ko,11,all,0.9674560733384263,0.9898802496205094,10.0,384,384
ko,12,unknown,0.9726423902894492,0.9929161747343566,0.01,384,384
ko,12,all,0.9726423902894492,0.9929161747343566,0.01,384,384
ko,13,unknown,0.9752482811306342,0.9973013998988025,0.1,384,384
ko,13,all,0.9752482811306342,0.9973013998988025,0.1,384,384
ko,14,unknown,0.9765469824293355,0.9981447124304267,0.1,384,384
ko,14,all,0.9765469824293355,0.9981447124304267,0.1,384,384
ko,15,unknown,0.9817587641117053,0.9983133749367515,0.1,384,384
ko,15,all,0.9817587641117053,0.9983133749367515,0.1,384,384
ko,16,unknown,0.9752482811306342,0.9981447124304267,10.0,384,384
ko,16,all,0.9752482811306342,0.9981447124304267,10.0,384,384
ko,17,unknown,0.9752482811306342,0.9986506999494013,0.1,384,384
ko,17,all,0.9752482811306342,0.9986506999494013,0.1,384,384
ko,18,unknown,0.9700364994482642,0.9988193624557261,10.0,384,384
ko,18,all,0.9700364994482642,0.9988193624557261,10.0,384,384
ko,19,unknown,0.9687462863933453,0.998988024962051,10.0,384,384
ko,19,all,0.9687462863933453,0.998988024962051,10.0,384,384
ko,20,unknown,0.9739495798319329,0.998988024962051,1.0,384,384
ko,20,all,0.9739495798319329,0.998988024962051,1.0,384,384
ko,21,unknown,0.9661403955521604,0.9991566874683758,10.0,384,384
ko,21,all,0.9661403955521604,0.9991566874683758,10.0,384,384
ko,22,unknown,0.9687462863933453,0.9991566874683758,10.0,384,384
ko,22,all,0.9687462863933453,0.9991566874683758,10.0,384,384
ko,23,unknown,0.9726423902894492,0.9983133749367515,0.1,384,384
ko,23,all,0.9726423902894492,0.9983133749367515,0.1,384,384
ko,24,unknown,0.9674390968508616,0.9988193624557261,10.0,384,384
ko,24,all,0.9674390968508616,0.9988193624557261,10.0,384,384
ko,25,unknown,0.9700364994482642,0.9984820374430764,1.0,384,384
ko,25,all,0.9700364994482642,0.9984820374430764,1.0,384,384
ko,26,unknown,0.9726423902894492,0.9988193624557261,0.1,384,384
ko,26,all,0.9726423902894492,0.9988193624557261,0.1,384,384
ko,27,unknown,0.9661403955521604,0.9988193624557261,10.0,384,384
ko,27,all,0.9661403955521604,0.9988193624557261,10.0,384,384
ko,28,unknown,0.9687208216619982,0.9988193624557261,0.1,384,384
ko,28,all,0.9687208216619982,0.9988193624557261,0.1,384,384
ko,29,unknown,0.9635175282234106,0.9988193624557261,10.0,384,384
ko,29,all,0.9635175282234106,0.9988193624557261,10.0,384,384
ko,30,unknown,0.9674306086070793,0.998988024962051,1.0,384,384
ko,30,all,0.9674306086070793,0.998988024962051,1.0,384,384
ko,31,unknown,0.968737798149563,0.9983133749367515,10.0,384,384
ko,31,all,0.968737798149563,0.9983133749367515,10.0,384,384
ja,0,unknown,0.9218742042271455,0.9777365491651206,10.0,384,384
ja,0,all,0.9218742042271455,0.9777365491651206,10.0,384,384
ja,1,unknown,0.9193022663610899,0.9760499241018721,10.0,384,384
ja,1,all,0.9193022663610899,0.9760499241018721,10.0,384,384
ja,2,unknown,0.9153722094898565,0.9747006240512734,0.1,384,384
ja,2,all,0.9153722094898565,0.9747006240512734,0.1,384,384
ja,3,unknown,0.9453017570664629,0.9890369370888852,1.0,384,384
ja,3,all,0.9453017570664629,0.9890369370888852,1.0,384,384
ja,4,unknown,0.9361768950004246,0.987012987012987,1.0,384,384
ja,4,all,0.9361768950004246,0.987012987012987,1.0,384,384
ja,5,unknown,0.9309905780494017,0.993590824759656,0.1,384,384
ja,5,all,0.9309905780494017,0.993590824759656,0.1,384,384
ja,6,unknown,0.9453272217978101,0.9912295496711081,0.1,384,384
ja,6,all,0.9453272217978101,0.9912295496711081,0.1,384,384
ja,7,unknown,0.9479585773703422,0.9902175746331591,1.0,384,384
ja,7,all,0.9479585773703422,0.9902175746331591,1.0,384,384
ja,8,unknown,0.9505474917239625,0.9893742621015349,1.0,384,384
ja,8,all,0.9505474917239625,0.9893742621015349,1.0,384,384
ja,9,unknown,0.9479246243952126,0.9966267498735032,10.0,384,384
ja,9,all,0.9479246243952126,0.9966267498735032,10.0,384,384
ja,10,unknown,0.9570240217299041,0.9993253499747006,0.1,384,384
ja,10,all,0.9570240217299041,0.9993253499747006,0.1,384,384
ja,11,unknown,0.9518207282913165,1.0,1.0,384,384
ja,11,all,0.9518207282913165,1.0,1.0,384,384
ja,12,unknown,0.9687547746371277,0.9996626749873503,0.1,384,384
ja,12,all,0.9687547746371277,0.9996626749873503,0.1,384,384
ja,13,unknown,0.9674390968508616,0.9993253499747006,10.0,384,384
ja,13,all,0.9674390968508616,0.9993253499747006,10.0,384,384
ja,14,unknown,0.9739495798319329,0.9983133749367515,1.0,384,384
ja,14,all,0.9739495798319329,0.9983133749367515,1.0,384,384
ja,15,unknown,0.963526016467193,0.9983133749367515,10.0,384,384
ja,15,all,0.963526016467193,0.9983133749367515,10.0,384,384
ja,16,unknown,0.963526016467193,0.9983133749367515,10.0,384,384
ja,16,all,0.963526016467193,0.9983133749367515,10.0,384,384
ja,17,unknown,0.960920125626008,0.997807387417777,10.0,384,384
ja,17,all,0.960920125626008,0.997807387417777,10.0,384,384
ja,18,unknown,0.9596214243273067,0.9976387249114521,10.0,384,384
ja,18,all,0.9596214243273067,0.9976387249114521,10.0,384,384
ja,19,unknown,0.958314234784823,0.9967954123798279,10.0,384,384
ja,19,all,0.958314234784823,0.9967954123798279,10.0,384,384
ja,20,unknown,0.960920125626008,0.9962894248608534,10.0,384,384
ja,20,all,0.960920125626008,0.9962894248608534,10.0,384,384
ja,21,unknown,0.9557083439436381,0.9966267498735032,10.0,384,384
ja,21,all,0.9557083439436381,0.9966267498735032,10.0,384,384
ja,22,unknown,0.9583481877599525,0.9966267498735031,10.0,384,384
ja,22,all,0.9583481877599525,0.9966267498735031,10.0,384,384
ja,23,unknown,0.9596553773024361,0.9944341372912802,10.0,384,384
ja,23,all,0.9596553773024361,0.9944341372912802,10.0,384,384
ja,24,unknown,0.9596553773024361,0.993422162253331,10.0,384,384
ja,24,all,0.9596553773024361,0.993422162253331,10.0,384,384
ja,25,unknown,0.9570494864612511,0.992410187215382,10.0,384,384
ja,25,all,0.9570494864612511,0.992410187215382,10.0,384,384
ja,26,unknown,0.9557338086749851,0.9930848372406813,10.0,384,384
ja,26,all,0.9557338086749851,0.9930848372406813,10.0,384,384
ja,27,unknown,0.9544435956200662,0.9929161747343566,10.0,384,384
ja,27,all,0.9544435956200662,0.9929161747343566,10.0,384,384
ja,28,unknown,0.9570494864612511,0.9900489121268341,10.0,384,384
ja,28,all,0.9570494864612511,0.9900489121268341,10.0,384,384
ja,29,unknown,0.9531279178338001,0.9903862371394839,1.0,384,384
ja,29,all,0.9531279178338001,0.9903862371394839,1.0,384,384
ja,30,unknown,0.960945590357355,0.9895429246078598,1.0,384,384
ja,30,all,0.960945590357355,0.9895429246078598,1.0,384,384
ja,31,unknown,0.9505050505050505,0.9902175746331591,10.0,384,384
ja,31,all,0.9505050505050505,0.9902175746331591,10.0,384,384
tr,0,unknown,0.8763177998472116,0.943835385393827,0.1,384,384
tr,0,all,0.8763177998472116,0.943835385393827,0.1,384,384
tr,1,unknown,0.876258382140735,0.9463653229886997,0.1,384,384
tr,1,all,0.876258382140735,0.9463653229886997,0.1,384,384
tr,2,unknown,0.8633222986164164,0.9429920728622027,0.1,384,384
tr,2,all,0.8633222986164164,0.9429920728622027,0.1,384,384
tr,3,unknown,0.8763093116034293,0.947039973013999,0.01,384,384
tr,3,all,0.8763093116034293,0.947039973013999,0.01,384,384
tr,4,unknown,0.8945505474917239,0.9418114353179289,0.01,384,384
tr,4,all,0.8945505474917239,0.9418114353179289,0.01,384,384
tr,5,unknown,0.8880400645106528,0.954461123292292,0.01,384,384
tr,5,all,0.8880400645106528,0.954461123292292,0.01,384,384
tr,6,unknown,0.8932348697054578,0.9677854612919548,0.01,384,384
tr,6,all,0.8932348697054578,0.9677854612919548,0.01,384,384
tr,7,unknown,0.9166878872761226,0.974025974025974,0.1,384,384
tr,7,all,0.9166878872761226,0.974025974025974,0.1,384,384
tr,8,unknown,0.929708853238265,0.9777365491651206,1.0,384,384
tr,8,all,0.929708853238265,0.9777365491651206,1.0,384,384
tr,9,unknown,0.9257787963670318,0.9809411367852927,0.1,384,384
tr,9,all,0.9257787963670318,0.9809411367852927,0.1,384,384
tr,10,unknown,0.9362108479755538,0.9768932366334963,0.1,384,384
tr,10,all,0.9362108479755538,0.9768932366334963,0.1,384,384
tr,11,unknown,0.9336389101094984,0.9779052116714454,1.0,384,384
tr,11,all,0.9336389101094984,0.9779052116714454,1.0,384,384
tr,12,unknown,0.940157881334352,0.9789171867093945,0.1,384,384
tr,12,all,0.940157881334352,0.9789171867093945,0.1,384,384
tr,13,unknown,0.9453611747729396,0.9814471243042673,0.1,384,384
tr,13,all,0.9453611747729396,0.9814471243042673,0.1,384,384
tr,14,unknown,0.9466513878278585,0.9812784617979423,0.1,384,384
tr,14,all,0.9466513878278585,0.9812784617979423,0.1,384,384
tr,15,unknown,0.9414480943892709,0.9752066115702479,0.1,384,384
tr,15,all,0.9414480943892709,0.9752066115702479,0.1,384,384
tr,16,unknown,0.9388422035480859,0.9659301737223815,0.1,384,384
tr,16,all,0.9388422035480859,0.9659301737223815,0.1,384,384
tr,17,unknown,0.933655886597063,0.9573283858998144,0.1,384,384
tr,17,all,0.933655886597063,0.9573283858998144,0.1,384,384
tr,18,unknown,0.9310245310245311,0.9554730983302411,0.1,384,384
tr,18,all,0.9310245310245311,0.9554730983302411,0.1,384,384
tr,19,unknown,0.9284101519395638,0.9520998482037444,0.1,384,384
tr,19,all,0.9284101519395638,0.9520998482037444,0.1,384,384
tr,20,unknown,0.9271114506408622,0.9497385731151966,0.1,384,384
tr,20,all,0.9271114506408622,0.9497385731151966,0.1,384,384
tr,21,unknown,0.9284101519395638,0.9477146230392984,0.1,384,384
tr,21,all,0.9284101519395638,0.9477146230392984,0.1,384,384
tr,22,unknown,0.9336389101094984,0.944678697925451,1.0,384,384
tr,22,all,0.9336389101094984,0.944678697925451,1.0,384,384
tr,23,unknown,0.933630421865716,0.9451846854444257,1.0,384,384
tr,23,all,0.933630421865716,0.9451846854444257,1.0,384,384
tr,24,unknown,0.929708853238265,0.9438353853938268,1.0,384,384
tr,24,all,0.929708853238265,0.9438353853938268,1.0,384,384
tr,25,unknown,0.9323317205670147,0.942654747849553,1.0,384,384
tr,25,all,0.9323317205670147,0.942654747849553,1.0,384,384
tr,26,unknown,0.9323062558356676,0.9428234103558778,1.0,384,384
tr,26,all,0.9323062558356676,0.9428234103558778,1.0,384,384
tr,27,unknown,0.9257957728545965,0.9445100354191264,0.1,384,384
tr,27,all,0.9257957728545965,0.9445100354191264,0.1,384,384
tr,28,unknown,0.9284016636957814,0.9440040479001517,0.1,384,384
tr,28,all,0.9284016636957814,0.9440040479001517,0.1,384,384
tr,29,unknown,0.9284101519395638,0.9429920728622028,0.1,384,384
tr,29,all,0.9284101519395638,0.9429920728622028,0.1,384,384
tr,30,unknown,0.9310075545369662,0.9494012481025468,1.0,384,384
tr,30,all,0.9310075545369662,0.9494012481025468,1.0,384,384
tr,31,unknown,0.9362193362193363,0.9507505481531455,0.1,384,384
tr,31,all,0.9362193362193363,0.9507505481531455,0.1,384,384
id,0,unknown,0.9062897886427297,0.9554730983302412,0.1,384,384
id,0,all,0.9062897886427297,0.9554730983302412,0.1,384,384
id,1,unknown,0.9180290297937358,0.9618822735705853,0.1,384,384
id,1,all,0.9180290297937358,0.9618822735705853,0.1,384,384
id,2,unknown,0.8998302351243528,0.95682239838084,0.1,384,384
id,2,all,0.8998302351243528,0.95682239838084,0.1,384,384
id,3,unknown,0.9257957728545965,0.961038961038961,0.1,384,384
id,3,all,0.9257957728545965,0.961038961038961,0.1,384,384
id,4,unknown,0.929734317969612,0.9698094113678528,0.01,384,384
id,4,all,0.929734317969612,0.9698094113678528,0.01,384,384
id,5,unknown,0.9310160427807487,0.9806038117726429,0.1,384,384
id,5,all,0.9310160427807487,0.9806038117726429,0.1,384,384
id,6,unknown,0.9401069518716578,0.9871816495193119,0.1,384,384
id,6,all,0.9401069518716578,0.9871816495193119,0.1,384,384
id,7,unknown,0.9570240217299041,0.9957834373418788,0.1,384,384
id,7,all,0.9570240217299041,0.9957834373418788,0.1,384,384
id,8,unknown,0.9557507851625499,0.9996626749873503,1.0,384,384
id,8,all,0.9557507851625499,0.9996626749873503,1.0,384,384
id,9,unknown,0.9596638655462184,0.9988193624557261,1.0,384,384
id,9,all,0.9596638655462184,0.9988193624557261,1.0,384,384
id,10,unknown,0.9648586707410237,0.9983133749367515,1.0,384,384
id,10,all,0.9648586707410237,0.9983133749367515,1.0,384,384
id,11,unknown,0.9700619641796113,0.9983133749367515,1.0,384,384
id,11,all,0.9700619641796113,0.9983133749367515,1.0,384,384
id,12,unknown,0.9674645615822086,0.997807387417777,1.0,384,384
id,12,all,0.9674645615822086,0.997807387417777,1.0,384,384
id,13,unknown,0.9752822341057635,0.9971327373924777,10.0,384,384
id,13,all,0.9752822341057635,0.9971327373924777,10.0,384,384
id,14,unknown,0.9700704524233936,0.9971327373924777,10.0,384,384
id,14,all,0.9700704524233936,0.9971327373924777,10.0,384,384
id,15,unknown,0.96876326288091,0.9961207623545285,0.1,384,384
id,15,all,0.96876326288091,0.9961207623545285,0.1,384,384
id,16,unknown,0.967447585094644,0.9959520998482037,0.1,384,384
id,16,all,0.967447585094644,0.9959520998482037,0.1,384,384
id,17,unknown,0.964841694253459,0.9969640748861528,0.1,384,384
id,17,all,0.964841694253459,0.9969640748861528,0.1,384,384
id,18,unknown,0.964841694253459,0.9967954123798279,0.1,384,384
id,18,all,0.964841694253459,0.9967954123798279,0.1,384,384
id,19,unknown,0.9635345047109753,0.9973013998988025,1.0,384,384
id,19,all,0.9635345047109753,0.9973013998988025,1.0,384,384
id,20,unknown,0.9648332060096767,0.9969640748861528,1.0,384,384
id,20,all,0.9648332060096767,0.9969640748861528,1.0,384,384
id,21,unknown,0.9583312112723877,0.9962894248608534,10.0,384,384
id,21,all,0.9583312112723877,0.9962894248608534,10.0,384,384
id,22,unknown,0.9596214243273067,0.9959520998482037,10.0,384,384
id,22,all,0.9596214243273067,0.9959520998482037,10.0,384,384
id,23,unknown,0.9583227230286054,0.9959520998482037,1.0,384,384
id,23,all,0.9583227230286054,0.9959520998482037,1.0,384,384
id,24,unknown,0.9544096426449368,0.9951087873165795,0.1,384,384
id,24,all,0.9544096426449368,0.9951087873165795,0.1,384,384
id,25,unknown,0.9596129360835244,0.9947714623039298,10.0,384,384
id,25,all,0.9596129360835244,0.9947714623039298,10.0,384,384
id,26,unknown,0.9583312112723877,0.993590824759656,0.1,384,384
id,26,all,0.9583312112723877,0.993590824759656,0.1,384,384
id,27,unknown,0.9622273151684917,0.9935908247596559,0.1,384,384
id,27,all,0.9622273151684917,0.9935908247596559,0.1,384,384
id,28,unknown,0.9596299125710891,0.9934221622533311,0.01,384,384
id,28,all,0.9596299125710891,0.9934221622533311,0.01,384,384
id,29,unknown,0.9583312112723877,0.993422162253331,0.01,384,384
id,29,all,0.9583312112723877,0.993422162253331,0.01,384,384
id,30,unknown,0.9609371021135727,0.9929161747343566,0.1,384,384
id,30,all,0.9609371021135727,0.9929161747343566,0.1,384,384
id,31,unknown,0.960920125626008,0.9930848372406813,0.1,384,384
id,31,all,0.960920125626008,0.9930848372406813,0.1,384,384
hi,0,unknown,0.8866989219930396,0.9333783100016866,0.1,384,384
hi,0,all,0.8866989219930396,0.9333783100016866,0.1,384,384
hi,1,unknown,0.8789067142008319,0.9335469725080114,0.1,384,384
hi,1,all,0.8789067142008319,0.9335469725080114,0.1,384,384
hi,2,unknown,0.872404719463543,0.9357395850902345,0.1,384,384
hi,2,all,0.872404719463543,0.9357395850902345,0.1,384,384
hi,3,unknown,0.8893133010780069,0.9637375611401586,0.1,384,384
hi,3,all,0.8893133010780069,0.9637375611401586,0.1,384,384
hi,4,unknown,0.8971394618453441,0.9628942486085343,0.1,384,384
hi,4,all,0.8971394618453441,0.9628942486085343,0.1,384,384
hi,5,unknown,0.9036075036075036,0.9713273739247765,1.0,384,384
hi,5,all,0.9036075036075036,0.9713273739247765,1.0,384,384
hi,6,unknown,0.9310160427807487,0.9833024118738405,10.0,384,384
hi,6,all,0.9310160427807487,0.9833024118738405,10.0,384,384
hi,7,unknown,0.9453017570664629,0.9849890369370888,0.1,384,384
hi,7,all,0.9453017570664629,0.9849890369370888,0.1,384,384
hi,8,unknown,0.9453441982853749,0.9903862371394839,1.0,384,384
hi,8,all,0.9453441982853749,0.9903862371394839,1.0,384,384
hi,9,unknown,0.9570664629488158,0.9959520998482038,0.1,384,384
hi,9,all,0.9570664629488158,0.9959520998482038,0.1,384,384
hi,10,unknown,0.9544351073762838,0.9952774498229043,0.1,384,384
hi,10,all,0.9544351073762838,0.9952774498229043,0.1,384,384
hi,11,unknown,0.9557592734063322,0.9954461123292292,0.1,384,384
hi,11,all,0.9557592734063322,0.9954461123292292,0.1,384,384
hi,12,unknown,0.9596384008148714,0.9959520998482037,0.1,384,384
hi,12,all,0.9596384008148714,0.9959520998482037,0.1,384,384
hi,13,unknown,0.9544520838638485,0.995614774835554,0.1,384,384
hi,13,all,0.9544520838638485,0.995614774835554,0.1,384,384
hi,14,unknown,0.9505474917239625,0.9949401248102546,0.1,384,384
hi,14,all,0.9505474917239625,0.9949401248102546,0.1,384,384
hi,15,unknown,0.95053900348018,0.9924101872153821,0.01,384,384
hi,15,all,0.95053900348018,0.9924101872153821,0.01,384,384
hi,16,unknown,0.9466344113402938,0.9935908247596559,0.01,384,384
hi,16,all,0.9466344113402938,0.9935908247596559,0.01,384,384
hi,17,unknown,0.9505305152363975,0.9917355371900827,0.01,384,384
hi,17,all,0.9505305152363975,0.9917355371900827,0.01,384,384
hi,18,unknown,0.9518461930226636,0.9919041996964074,0.01,384,384
hi,18,all,0.9518461930226636,0.9919041996964074,0.01,384,384
hi,19,unknown,0.9531364060775825,0.9910608871647834,0.01,384,384
hi,19,all,0.9531364060775825,0.9910608871647834,0.01,384,384
hi,20,unknown,0.9492403021814786,0.9888682745825603,0.01,384,384
hi,20,all,0.9492403021814786,0.9888682745825603,0.01,384,384
hi,21,unknown,0.9479331126389952,0.9898802496205094,0.01,384,384
hi,21,all,0.9479331126389952,0.9898802496205094,0.01,384,384
hi,22,unknown,0.9453357100415924,0.9886996120762355,0.01,384,384
hi,22,all,0.9453357100415924,0.9886996120762355,0.01,384,384
hi,23,unknown,0.9453357100415924,0.9858323494687131,0.01,384,384
hi,23,all,0.9453357100415924,0.9858323494687131,0.01,384,384
hi,24,unknown,0.9466344113402936,0.9831337493675156,0.01,384,384
hi,24,all,0.9466344113402936,0.9831337493675156,0.01,384,384
hi,25,unknown,0.9427383074441898,0.9799291617473436,0.01,384,384
hi,25,all,0.9427383074441898,0.9799291617473436,0.01,384,384
hi,26,unknown,0.9453526865291572,0.9822904368358913,0.01,384,384
hi,26,all,0.9453526865291572,0.9822904368358913,0.01,384,384
hi,27,unknown,0.9492487904252611,0.9809411367852926,0.01,384,384
hi,27,all,0.9492487904252611,0.9809411367852926,0.01,384,384
hi,28,unknown,0.9440454969866735,0.9826277618485411,0.01,384,384
hi,28,all,0.9440454969866735,0.9826277618485411,0.01,384,384
hi,29,unknown,0.9427552839317546,0.9844830494181143,0.01,384,384
hi,29,all,0.9427552839317546,0.9844830494181143,0.01,384,384
hi,30,unknown,0.937551990493167,0.984820374430764,0.01,384,384
hi,30,all,0.937551990493167,0.984820374430764,0.01,384,384
hi,31,unknown,0.940157881334352,0.984820374430764,0.01,384,384
hi,31,all,0.940157881334352,0.984820374430764,0.01,384,384
sw,0,unknown,0.8919955861132332,0.9601956485073367,1.0,384,384
sw,0,all,0.8919955861132332,0.9601956485073367,1.0,384,384
sw,1,unknown,0.8906629318394025,0.9483892730645977,10.0,384,384
sw,1,all,0.8906629318394025,0.9483892730645977,10.0,384,384
sw,2,unknown,0.8815974874798405,0.934052960026986,1.0,384,384
sw,2,all,0.8815974874798405,0.934052960026986,1.0,384,384
sw,3,unknown,0.8581529581529581,0.9281497723056163,1.0,384,384
sw,3,all,0.8581529581529581,0.9281497723056163,1.0,384,384
sw,4,unknown,0.843850267379679,0.9117895091921066,0.1,384,384
sw,4,all,0.843850267379679,0.9117895091921066,0.1,384,384
sw,5,unknown,0.8438587556234616,0.9011637712936414,1.0,384,384
sw,5,all,0.8438587556234616,0.9011637712936414,1.0,384,384
sw,6,unknown,0.8594007299889654,0.9139821217743295,0.1,384,384
sw,6,all,0.8594007299889654,0.9139821217743295,0.1,384,384
sw,7,unknown,0.8633138103726339,0.9087535840782593,10.0,384,384
sw,7,all,0.8633138103726339,0.9087535840782593,10.0,384,384
sw,8,unknown,0.8372888549359138,0.9089222465845843,0.1,384,384
sw,8,all,0.8372888549359138,0.9089222465845843,0.1,384,384
sw,9,unknown,0.8541804600628129,0.9335469725080114,0.1,384,384
sw,9,all,0.8541804600628129,0.9335469725080114,0.1,384,384
sw,10,unknown,0.8828028180969358,0.9458593354697251,1.0,384,384
sw,10,all,0.8828028180969358,0.9458593354697251,1.0,384,384
sw,11,unknown,0.8776165011459129,0.9374262101534829,0.1,384,384
sw,11,all,0.8776165011459129,0.9374262101534829,0.1,384,384
sw,12,unknown,0.8841354723707665,0.9659301737223815,0.1,384,384
sw,12,all,0.8841354723707665,0.9659301737223815,0.1,384,384
sw,13,unknown,0.8932348697054578,0.9733513240006746,0.1,384,384
sw,13,all,0.8932348697054578,0.9733513240006746,0.1,384,384
sw,14,unknown,0.8814871403106699,0.9760499241018722,0.1,384,384
sw,14,all,0.8814871403106699,0.9760499241018722,0.1,384,384
sw,15,unknown,0.8711060181648417,0.9603643110136617,0.1,384,384
sw,15,all,0.8711060181648417,0.9603643110136617,0.1,384,384
sw,16,unknown,0.8619641796112383,0.958846348456738,0.1,384,384
sw,16,all,0.8619641796112383,0.958846348456738,0.1,384,384
sw,17,unknown,0.8645530939648587,0.9539551357733176,0.1,384,384
sw,17,all,0.8645530939648587,0.9539551357733176,0.1,384,384
sw,18,unknown,0.8606994312876667,0.9564850733681902,0.1,384,384
sw,18,all,0.8606994312876667,0.9564850733681902,0.1,384,384
sw,19,unknown,0.8567863509039981,0.9497385731151964,0.1,384,384
sw,19,all,0.8567863509039981,0.9497385731151964,0.1,384,384
sw,20,unknown,0.8515575927340633,0.9483892730645977,0.1,384,384
sw,20,all,0.8515575927340633,0.9483892730645977,0.1,384,384
sw,21,unknown,0.8567439096850862,0.9429920728622028,0.1,384,384
sw,21,all,0.8567439096850862,0.9429920728622028,0.1,384,384
sw,22,unknown,0.8437653849418556,0.9355709225839096,0.1,384,384
sw,22,all,0.8437653849418556,0.9355709225839096,0.1,384,384
sw,23,unknown,0.8554791613615143,0.9335469725080114,0.1,384,384
sw,23,all,0.8554791613615143,0.9335469725080114,0.1,384,384
sw,24,unknown,0.845047109752992,0.9364142351155339,0.1,384,384
sw,24,all,0.845047109752992,0.9364142351155339,0.1,384,384
sw,25,unknown,0.8502588914353619,0.9402934727610053,0.1,384,384
sw,25,all,0.8502588914353619,0.9402934727610053,0.1,384,384
sw,26,unknown,0.8489517018928783,0.926463147242368,0.1,384,384
sw,26,all,0.8489517018928783,0.926463147242368,0.1,384,384
sw,27,unknown,0.846311858076564,0.9372575476471581,1.0,384,384
sw,27,all,0.846311858076564,0.9372575476471581,1.0,384,384
sw,28,unknown,0.8463627875392582,0.9306797099004892,0.1,384,384
sw,28,all,0.8463627875392582,0.9306797099004892,0.1,384,384
sw,29,unknown,0.8437738731856379,0.9428234103558779,1.0,384,384
sw,29,all,0.8437738731856379,0.9428234103558779,1.0,384,384
